first_name,last_name,phone,email,password,date_created,hire_date,user_type
Jake,Egbert,801-441-9840,jake.egbert04@gmail.com,Password,09/20/2022,10/20/2022,2
Renard,Letch,217-774-3375,rletch0@hhs.gov,1111,09/24/2022,11/20/2022,1
Elvis,Forrest,951-763-8210,eforrest1@techcrunch.com,1111,09/20/2022,12/06/2022,1
Ardyth,Brizell,497-522-8924,abrizell2@phpbb.com,1111,09/20/2022,10/16/2022,1
Elisha,Balthasar,825-994-7484,ebalthasar3@infoseek.co.jp,1111,09/23/2022,10/10/2022,1
Kenyon,Wolters,554-121-0824,kwolters4@about.com,1111,09/19/2022,10/17/2022,1
Burch,Lejeune,257-309-2319,blejeune5@yahoo.com,1111,09/27/2022,11/16/2022,1
Con,Baptie,222-597-1088,cbaptie6@g.co,1111,09/16/2022,11/22/2022,1
Andi,MacMearty,130-844-8715,amacmearty7@altervista.org,1111,09/20/2022,12/13/2022,1
Kris,Coyte,631-257-8012,kcoyte8@cisco.com,1111,09/16/2022,11/25/2022,1
Lilly,Websdale,579-324-5885,lwebsdale9@indiegogo.com,1111,09/27/2022,11/10/2022,1
Gabriel,Mateuszczyk,752-699-2960,gmateuszczyka@chronoengine.com,1111,09/19/2022,12/15/2022,1
Aeriela,Hammant,216-432-0172,ahammantb@apache.org,1111,09/22/2022,11/30/2022,1
Dorolice,Burney,977-828-4946,dburneyc@jugem.jp,1111,09/21/2022,10/09/2022,1
Meggie,Kivlin,266-376-3211,mkivlind@studiopress.com,1111,09/29/2022,10/25/2022,1
Sybille,Goldberg,282-888-7748,sgoldberge@flickr.com,1111,09/18/2022,12/09/2022,1
